Date,Open,High,Low,Close,Volume
2025-03-04,110.36149568941593,118.99891188150963,109.82290275774469,115.68756866455078,398163300
2025-03-05,117.27342459632162,117.971596377653,114.2114295961939,116.99415588378906,284337900
2025-03-06,113.2339891683523,115.04924353236196,109.93262184934352,110.28170776367188,321181900
2025-03-07,110.95993136050063,113.18412029909872,107.27955007853643,112.39617919921875,341755500
2025-03-10,109.61344182887889,111.55835424093472,105.18501650973491,106.70105743408203,366487400
2025-03-11,106.71102843945867,111.94733940770921,104.4968157267925,108.4764175415039,354865700
2025-03-12,113.83293253862912,116.46629097878981,112.59604629385464,115.4488525390625,323857500
2025-03-13,116.73559490158165,117.46376184203,113.50374766538481,115.28924560546875,299033100
2025-03-14,118.31162236591584,121.57339292473429,117.85278046649132,121.36392211914062,277593500
2025-03-17,122.43123309193861,122.58085727393843,117.73308248243704,119.22930908203125,255501500
2025-03-18,117.70315237486467,118.72058305537905,114.25185746421572,115.13961791992188,299686900
2025-03-19,116.97498651717953,120.14698705841565,115.3889900516623,117.22435760498047,273426200
2025-03-20,116.25680439544837,119.89761619602571,116.17700382075364,118.23181915283203,248829700
2025-03-21,116.64582513098318,117.6931791575635,115.1296446207881,117.4039077758789,266498500
2025-03-24,119.57842622721644,121.91254366285413,119.03978374206928,121.10458374023438,228452500
2025-03-25,120.24675872456315,120.98489511882921,118.62085412977636,120.38640594482422,167447200
2025-03-26,118.43133002412056,118.54104631031402,112.42646947850851,113.47383117675781,293463300
2025-03-27,111.06988814101668,114.1620883069464,110.3816290692769,111.14968872070312,236902100
2025-03-28,111.20954068147716,112.58607411134861,108.79563010676111,109.39411926269531,229872500
2025-03-31,104.86553641067388,110.68087252083329,103.38926370156523,108.10736083984375,299212700
2025-04-01,108.2470125996811,109.92278683325367,106.20217397842941,109.87291717529297,222614000
2025-04-02,107.0200962834212,111.69830029652357,106.5213541109438,110.14221954345703,220601200
2025-04-03,103.24961996040646,105.36428217323731,101.34442096353821,101.5439224243164,338769400
2025-04-04,98.66118836013088,99.87811296890389,91.87829121020437,94.07275390625,532273800
2025-04-07,87.23997324185012,101.49402435717819,86.40209010889866,97.39436340332031,611041300
2025-04-08,103.54885717389794,105.58372634261488,94.2223791915971,96.05775451660156,476243400
2025-04-09,98.64122793388745,114.81044852614636,97.28464859296416,114.04238891601562,612918300
2025-04-10,109.09486759895934,110.58111717003517,98.9005761841806,107.29939270019531,437812400
2025-04-11,108.22706011361765,111.26939065397997,107.20962934859612,110.65094757080078,313417300
2025-04-14,113.82294410726054,114.00249160148302,108.79562187923341,110.4314956665039,264705000
2025-04-15,110.69084593782598,113.33418114021705,110.22202704858428,111.9177474975586,228966900
2025-04-16,104.2869965726397,106.52135948725393,100.1973044637503,104.22714233398438,397016900
2025-04-17,104.1872406628714,104.20719461222582,99.79831546993584,101.23468780517578,292517500
2025-04-21,98.52154346848427,99.18986388590638,94.80093044127103,96.66622924804688,288501100
2025-04-22,98.5314962128766,99.55890380627321,97.03526978904827,98.64122009277344,241004800
2025-04-23,104.25705857766793,104.53636058197965,101.76334775853866,102.45161437988281,247526000
2025-04-24,103.21968611105362,106.2719858525715,102.85061415392688,106.16226196289062,220815000
2025-04-25,106.58121206849437,111.63845793071249,105.46403435389149,110.73075103759766,251064700
2025-04-28,109.4140660423662,110.09235573735528,105.75329251827114,108.45648193359375,207708500
2025-04-29,107.39914041879526,109.92277466025524,107.16972327513623,108.74574279785156,170444300
2025-04-30,104.20719367744803,108.64599609375,103.81817538074749,108.64599609375,235044600
2025-05-01,112.79553450528941,114.6508560442669,111.02001354244473,111.32923126220703,236121500
2025-05-02,113.8927727544179,115.10970497913567,113.08481279973248,114.21196746826172,190194800
2025-05-05,112.62597685282235,114.38154406705421,112.3766057315755,113.53368377685547,133163200
2025-05-06,111.19957883323038,114.4513729240336,110.54123539005728,113.25439453125,158525600
2025-05-07,112.76562607090563,117.38397657859393,111.99755874213628,116.76553344726562,206758800
2025-05-08,117.95252869863282,118.38144728921775,115.55856464909375,117.07474517822266,198428100
2025-05-09,117.05479580716789,117.9325869721132,114.92017974547274,116.35655975341797,132972200
2025-05-12,121.66317455201767,122.69058227539062,119.9774234659773,122.69058227539062,225023300
2025-05-13,124.66559728217729,130.88989748886456,124.1568781333485,129.60313415527344,330430100
2025-05-14,132.86491109788813,135.09928149974084,131.34873063875938,134.99952697753906,281180800
2025-05-15,133.9521641466833,135.9571173935552,132.32627503661865,134.49081420898438,226632600
2025-05-16,135.87733175434735,136.0070096021913,133.1242801768634,135.05938720703125,226542500
2025-05-19,132.05696494191162,135.5282065455698,132.05696494191162,135.22897338867188,193154600
2025-05-20,133.9521612557517,134.24144022899694,132.28636428496227,134.0419464111328,161514200
2025-05-21,132.72526966841644,137.0543482410567,130.26148202288624,131.46844482421875,270608700
2025-05-22,131.8973680939745,133.91229099864714,131.21908595560456,132.49586486816406,187344000
2025-05-23,129.67296865108418,132.3462194682512,128.8350854296202,130.959716796875,198821300
2025-05-27,133.81250879901197,135.31871978851976,132.974625664691,135.15911865234375,192953600
2025-05-28,135.68780317037033,136.904735369061,134.45091702175245,134.4708709716797,304021100
2025-05-29,141.8921589021039,143.12904506361895,137.56308016740775,138.83985900878906,369241900
2025-05-30,138.37103486307464,139.26876471984463,132.58562239610197,134.79006958007812,333170900
2025-06-02,135.14916370580715,137.7725372671851,135.05937854437917,137.03440856933594,197663100
2025-06-03,138.43088175862894,141.64278269656361,137.60296789247522,140.86474609375,225578800
2025-06-04,141.83229805086768,142.03179187100486,139.1889554677409,141.56297302246094,167120800
2025-06-05,141.81237210270294,143.63777059715719,138.48077746536075,139.6378631591797,231397900
2025-06-06,142.1514855332369,142.90958336053123,141.1540012092415,141.3634796142578,153986200
2025-06-09,142.82978324597119,144.6352274429253,141.58292783698045,142.2711944580078,185114500
2025-06-10,142.3310452201821,143.92701105784593,141.17395971410352,143.5978546142578,155881900
2025-06-11,144.25621966515521,144.63529488552354,141.52291745481477,142.48057556152344,167694000
2025-06-12,141.62269259555393,144.64527893066406,141.50299102868564,144.64527893066406,162365000
2025-06-13,142.13142750185233,143.22874251056697,140.50542554352353,141.6226806640625,180820600
2025-06-16,142.99931091676874,145.82237413621124,142.84966874779792,144.33602905273438,183133700
2025-06-17,144.13653073401778,144.8647406282524,143.42826095310537,143.76742553710938,139108000
2025-06-18,143.6576795538125,145.29366674757205,142.7698575136892,145.12408447265625,161494100
2025-06-20,145.09415386336235,145.84231899007767,142.30100101266686,143.49807739257812,242956200
2025-06-23,142.1513937655616,144.42581484809375,141.68254233682853,143.8173065185547,154308900
2025-06-24,145.20390562225958,147.59804349475166,145.1440548392029,147.53817749023438,187566100
2025-06-25,148.90484638085596,154.07216728635598,148.8948611020321,153.93251037597656,269146500
2025-06-26,155.59840525486092,156.33660039378947,153.6232534017049,154.64076232910156,198145700
2025-06-27,155.65826650868465,158.32174817747665,154.880175871103,157.3640899658203,263234500
2025-06-30,158.01250107649778,158.2718747820143,155.57848281781088,157.603515625,194580300
2025-07-01,155.9076636637482,156.81544119896878,151.1194180014287,152.92498779296875,213143600
2025-07-02,152.6057523429847,157.21446053326332,152.59578228626097,156.8653106689453,171224100
2025-07-03,157.98256705200242,160.58618269349765,157.3840439934681,158.9501953125,143716100
2025-07-07,157.8129946008361,158.92027983286837,156.9550977974466,157.8529052734375,140139000
2025-07-08,158.94022243433284,159.82804456030718,158.0025195823342,159.60858154296875,138133000
2025-07-09,160.82559421950873,164.01776272716893,160.76574343834326,162.48153686523438,183656400
2025-07-10,163.91804092547642,164.0975932957291,161.21466354212765,163.69857788085938,167704100
2025-07-11,163.319494380175,167.4792915182188,163.07010595303956,164.5165557861328,193633300
2025-07-14,164.96544774793,165.08516454052796,161.62365204151925,163.66864013671875,136975800
2025-07-15,170.77121644956358,171.97824787505814,168.78607915204378,170.28240966796875,230627400
2025-07-16,170.64152069930245,171.32983513615645,168.48680121561864,170.9507598876953,158831500
2025-07-17,171.59918390717252,173.7339481189201,170.4120926228971,172.5767822265625,160841100
2025-07-18,173.21520688358655,173.82371518980958,170.8410244393951,171.98822021484375,146456400
2025-07-21,172.32738268326037,172.95584631586675,170.58166390065136,170.9607391357422,123126100
2025-07-22,170.9208530826869,170.97073381366536,164.17739532245605,166.62139892578125,193114300
2025-07-23,169.11525591048226,170.84101932871772,167.5590747729789,170.36219787597656,154082200
2025-07-24,172.01816431437092,173.40476336343244,170.88095369299285,173.3149871826172,128984600
2025-07-25,173.18530830431874,174.29259358308082,172.53690445106827,173.07557678222656,122316800
2025-07-28,173.59430945229414,176.56701539294556,173.54442872003753,176.317626953125,140023500
2025-07-29,177.52463047494987,178.94115464165458,174.5918207013176,175.0806121826172,154077500
2025-07-30,176.07819353379378,179.4499298230835,175.60934208925488,178.83145141601562,174312200
2025-07-31,182.45256948733228,182.85160010862035,175.49961883405416,177.43487548828125,221685400
2025-08-01,173.6641186818972,176.1081221843386,170.47194991004753,173.29502868652344,204529000
2025-08-04,174.7315205700618,179.75918483209097,174.0930867713682,179.55967712402344,148174600
2025-08-05,179.18058718831315,179.81902093485988,175.46968627980374,177.82391357421875,156407600
2025-08-06,175.898641889325,179.4599006050506,175.81883576850015,178.9810791015625,137192300
2025-08-07,181.12581999654523,183.43016644757114,178.36259217804582,180.32777404785156,151878400
2025-08-08,181.10587113034643,182.85159004607542,179.95867528141937,182.2530517578125,123396700
2025-08-11,181.6046387082212,183.39025298215157,179.80903915640334,181.61460876464844,138323200
2025-08-12,182.51242163652668,184.02869221788941,179.0209838780724,182.71192932128906,145485700
2025-08-13,182.17323092856017,183.51993435768304,178.91124166315015,181.145751953125,179871700
2025-08-14,179.31025614092474,182.57226061200618,179.02097229994772,181.57470703125,129554000
2025-08-15,181.43505449173978,181.45499460438234,177.6044370814236,180.008544921875,156602200
2025-08-18,180.15818875593718,182.49246055927404,180.14820347806383,181.56472778320312,132008000
2025-08-19,181.98370991508045,182.0535459787435,175.06070018553257,175.2103271484375,185229200
2025-08-20,174.74148365399904,175.5694550698242,168.38707131580557,174.97091674804688,215142700
2025-08-21,174.42225404103465,176.46722675550242,173.38478976711397,174.5519256591797,140040900
2025-08-22,172.1877371490149,178.15310374912357,170.78118284108405,177.55458068847656,172789400
2025-08-25,177.91371253514103,181.46500135257926,176.13806812642193,179.37013244628906,163012800
2025-08-26,179.61949407406715,181.94379572773957,178.37255210674027,181.3253173828125,168688200
2025-08-27,181.53482178191953,182.0435839210746,178.66187741767394,181.15576171875,235518900
2025-08-28,180.3776517699909,184.01871637210735,175.9784366795831,179.72923278808594,281787800
2025-08-29,177.67428483075477,177.714180280125,172.72641192849127,173.75389099121094,243257900
2025-09-02,169.58410730722488,171.95828968039308,166.81090959368234,170.36219787597656,231164900
2025-09-03,170.64153226145447,171.9882358353705,168.46687251736884,170.20260620117188,164424900
2025-09-04,170.15273668191406,171.43957421789176,168.99557077235426,171.2400665283203,141670100
2025-09-05,167.61894341349083,168.61649709218636,163.66863936987482,166.61141967773438,224441400
2025-09-08,167.14011909123317,170.54178073137314,166.9406114031506,167.89825439453125,163769100
2025-09-09,168.6763418810487,170.5617176578999,166.3320999523285,170.34225463867188,157548400
2025-09-10,176.2078799889887,178.85139113084074,175.04074401948455,176.8961944580078,226852000
2025-09-11,179.25054698686972,179.84911904071384,176.05819821844705,176.74655151367188,151159300
2025-09-12,177.3451207317183,178.1731387966239,176.02826832324598,177.39500427246094,124911000
2025-09-15,175.25014939714936,178.4225571584428,174.0929181271268,177.32518005371094,147061600
2025-09-16,176.57696439453113,177.07576937869646,173.96323114864717,174.4620361328125,140737800
2025-09-17,172.22736966160153,172.78602876073558,168.00748411706098,169.8829803466797,211843800
2025-09-18,173.56417834624654,176.67673180432445,172.54662713675344,175.81878662109375,191763300
2025-09-19,175.34989886544702,177.65437533147113,174.76129744715922,176.24774169921875,237182100
2025-09-22,174.8810364137678,184.1089289332547,174.29245016588177,183.17117309570312,269637000
2025-09-23,181.53508786527138,181.98400930831284,175.78885990523673,178.0035400390625,192559600
2025-09-24,179.34033838980653,179.35030900890538,174.98077271717747,176.54702758789062,143564100
2025-09-25,174.06297010669513,179.82915407834395,172.7162058826927,177.2653045654297,191586700
2025-09-26,177.74414266212372,179.3403244887289,174.51188131329135,177.76409912109375,148573700
2025-09-29,179.99875523700084,183.56023005067578,179.88903275637574,181.41537475585938,193063500
2025-09-30,181.6448190078555,186.90222763381766,181.04624695721463,186.13406372070312,236981000
2025-10-01,184.79726069745416,187.6903232769056,183.46045188172369,186.79248046875,173844900
2025-10-02,189.146847340247,190.59337868298996,187.6105195355423,188.43853759765625,136805800
2025-10-03,188.73784010440045,189.90504198866086,184.9369484043502,187.1715850830078,137596900
2025-10-06,185.0566446584491,186.78250559975277,182.8918329061041,185.09654235839844,157678100
2025-10-07,185.78489078203316,188.6081286768816,183.56022492696124,184.5977325439453,140088000
2025-10-08,186.12409742063042,189.14685437964263,186.0941551173159,188.65802001953125,130168900
2025-10-09,191.77054228398893,194.83321191134357,190.60334055524348,192.1097412109375,182997200
2025-10-10,193.04748211324375,195.15243956582322,181.6148814298513,182.72222900390625,268774400
2025-10-13,187.52073401073042,189.65561858658472,185.51554359294212,187.86990356445312,153482800
2025-10-14,184.32839277968645,184.35831986008523,179.2705030798172,179.59971618652344,205641400
2025-10-15,184.3582990595379,184.4281238318171,176.86623951707475,179.40017700195312,214450500
2025-10-16,181.79445210488134,182.84194556906473,179.34034021746592,181.37545776367188,179723300
2025-10-17,179.74933157181889,183.65997549473053,179.32036665232565,182.78207397460938,173135200
2025-10-20,182.69231029505525,184.75735492260156,181.2956472677441,182.20347595214844,128544700
2025-10-21,182.35311411361405,182.35311411361405,179.37027013728058,180.72702026367188,124240200
2025-10-22,180.70708159372876,183.00158772456834,176.33754475809732,179.84913635253906,162249600
2025-10-23,179.988777912505,182.59254038327154,179.3602787988416,181.72462463378906,111363700
2025-10-24,183.40059008116805,187.0219186862977,183.06140638753934,185.81480407714844,131296700
2025-10-27,189.53590332097463,191.54109366524804,187.97961914819697,191.03231811523438,153452700
2025-10-28,192.58859211843296,202.66444286407344,191.45131745385083,200.5495147705078,297986200
2025-10-29,207.48290651547202,211.68285096872194,204.29055782184227,206.54515075683594,308829600
2025-10-30,204.6596525726598,205.66724825327245,200.92860151360617,202.40505981445312,178864400
2025-10-31,205.95656932325562,207.4729406961805,201.5870481318289,202.00604248046875,179802200
2025-11-03,207.58267267525224,210.83487551397138,205.06869143040765,206.3855438232422,180267300
2025-11-04,202.51481474882632,203.4824975937368,197.4569251230167,198.21511840820312,188919300
2025-11-05,198.29492759193732,202.43500266122365,194.18476438007542,194.74343872070312,171350300
2025-11-06,195.95054108781363,197.1476699621838,185.9345440647224,187.63047790527344,223029800
2025-11-07,184.45806985353664,187.86990920765928,178.4823961188316,187.70030212402344,264942300
2025-11-10,194.64366391254433,199.46212145013763,193.32681156682352,198.57424926757812,198897100
2025-11-11,194.69355355890158,194.9529266552934,190.84277869998112,192.69833374023438,176483300
2025-11-12,195.25221648764446,195.4218083488666,190.673190567689,193.33680725097656,154935300
2025-11-13,190.59337913278358,190.9824463944715,183.41059072037282,186.41339111328125,207423100
2025-11-14,182.42294356130517,190.55345800755302,180.14839424900484,189.71546936035156,186591900
2025-11-17,185.52552307898492,188.54828000089623,183.87947275520656,186.15402221679688,173628900
2025-11-18,182.94172058465782,184.3583249108488,179.22062444838815,180.92654418945312,213598900
2025-11-19,184.3483273978252,187.41099710874653,182.39302051116815,186.07420349121094,247246400
2025-11-20,195.48164055367448,195.53152408897705,179.42013163689916,180.20823669433594,343504800
2025-11-21,180.80682891210233,184.11888595894638,172.51667761994415,178.4524688720703,346926200
2025-11-24,179.06102433247585,183.06143495137792,176.05820849098825,182.11370849609375,256618300
2025-11-25,174.49195573568102,177.73418799379976,169.1447659257062,177.39500427246094,320600300
2025-11-26,181.19589856886267,182.47283807635972,177.81400147563977,179.82916259765625,183852000
2025-11-28,178.58215589898685,178.86148547381688,176.0781603452176,176.57696533203125,121332800
2025-12-01,174.3423041351479,179.8690716163194,173.2648835948944,179.48997497558594,188131000
2025-12-02,181.32557695606172,185.2162648499111,179.56978894419797,181.02630615234375,182632200
2025-12-03,180.64719551618873,182.013916155068,178.68190287158453,179.16075134277344,165138000
2025-12-04,181.1960032737075,184.08924235816875,179.53989011299373,182.951904296875,167364900
2025-12-05,183.46070200471706,184.22890867632069,180.48766317737477,181.98416137695312,143971100
2025-12-08,182.213626289633,187.56111397793046,181.9741810893209,185.11683654785156,204378100
2025-12-09,185.12679644575,185.2864265695677,182.89203560496765,184.53817749023438,144719700
2025-12-10,184.53819180758595,185.0469957406681,181.61502392815055,183.35096740722656,162785400
2025-12-11,179.85912243695617,180.89670300875093,176.20766331092784,180.50759887695312,182136600
2025-12-12,180.68718311570447,182.39319766595756,174.21232912082112,174.6114044189453,204274900
2025-12-15,177.52459033283526,178.0034654802094,174.6213802569945,175.87843322753906,164775600
2025-12-16,175.8485164107673,178.07332144734244,174.4916907151964,177.30511474609375,148588100
2025-12-17,175.68889685369163,175.71882560019336,169.91240520818417,170.5409393310547,222775500
2025-12-18,174.1225483861358,175.7387615308714,171.41888356310693,173.73345947265625,176096000
2025-12-19,176.2575523358494,181.0263919449467,175.92832091222974,180.56747436523438,324925900
2025-12-22,183.49062822521734,183.73007341419415,181.9243013805983,183.26116943359375,129064400
2025-12-23,182.5428423541149,188.88799500778453,182.47299846788633,188.76828002929688,174873600
2025-12-24,187.50124372172942,188.4689804086018,186.154389299292,188.169677734375,65528500
2025-12-26,189.47662851874142,192.240166195598,187.5611125998212,190.085205078125,139740300
2025-12-29,187.2717899684254,188.31932652162573,185.47598909796272,187.7805938720703,120006100
2025-12-30,187.8005508490403,188.5487999407664,186.49359631469858,187.1021728515625,97687300
2025-12-31,189.12746144975497,190.11514057964584,186.0546497967401,186.0646209716797,120100500
2026-01-02,189.39681300359115,192.47959571470966,187.8204997023152,188.4091339111328,148240500
2026-01-05,191.31233377676458,193.1779786425506,185.7154296257417,187.6808319091797,183529700
2026-01-06,190.07522846701318,191.72137039337454,186.3838692947835,186.80288696289062,176862600
2026-01-07,188.12978540958392,190.9232365533545,186.12446806753155,188.66851806640625,153543200
2026-01-08,188.66852284990722,189.10749810453436,183.28113525242415,184.60801696777344,172457000
2026-01-09,184.64792389684447,185.9049768874807,183.2412119543349,184.42843627929688,131327500
2026-01-12,182.79226917353867,186.6831584288149,182.59273912358015,184.5082550048828,137968500
2026-01-13,184.5681140987238,187.6708543554723,182.97184323887342,185.376220703125,160128900
2026-01-14,183.88968589856495,184.02935843961012,180.3778995796448,182.71243286132812,159586100
2026-01-15,186.06460797964908,189.25713440169068,185.895006678512,186.6133270263672,206188600
2026-01-16,188.63857958929228,189.99540517049002,185.6455833269296,185.79522705078125,187967200
2026-01-20,181.47532662721457,181.95421697054311,177.19534884297914,177.65428161621094,223345300
2026-01-21,178.6320081827799,184.94723253133864,177.9835164834521,182.8920440673828,200381000
2026-01-22,184.31869154642928,185.7353746560278,183.5005985718231,184.40847778320312,139636600
2026-01-23,187.06227125943187,189.15737478680413,186.38386606278428,187.23187255859375,142748100
2026-01-26,186.7230748442759,188.6784906596197,185.55580805974404,186.03468322753906,124799600
2026-01-27,186.80288446054914,189.55643562401056,185.2664711415707,188.07989501953125,143711600
2026-01-28,190.82347487286611,191.9009553855833,189.3968053634026,191.07289123535156,148552700
2026-01-29,190.89331059974717,193.0283141326731,185.62563804704834,192.06057739257812,171764400
2026-01-30,190.76362243793778,194.0359639826301,189.0276790286862,190.68380737304688,179489500
2026-02-02,186.7629812920276,189.8557504766133,184.4484052141589,185.17669677734375,165794100
2026-02-03,185.8052108647954,185.8351396091497,175.81857039871747,179.91897583007812,204019600
2026-02-04,179.04104143486663,179.16075641282603,171.50866453387607,173.78334045410156,207014100
2026-02-05,174.5215964583249,176.40719862825284,170.6307075914073,171.47872924804688,206312900
2026-02-06,176.277498975506,186.56342663955238,174.1923819783884,184.97714233398438,231346200
2026-02-09,183.82983865020864,193.20790343822367,183.52056478242866,189.59634399414062,196387400
2026-02-10,190.93321971968697,192.0306425866914,187.6808205923615,188.09983825683594,136764800
2026-02-11,192.00071425091673,192.80882083578368,188.329312674443,189.6063232421875,144192700
2026-02-12,192.5793648877844,193.1580126884611,186.07458174632154,186.5035858154297,189932500
2026-02-13,187.04232046551596,187.0622780376601,181.16607138035295,182.3832244873047,161888000
2026-02-17,181.3256935584433,186.71308084037668,178.76168607280786,184.53817749023438,162276900
2026-02-18,188.3093443160685,189.92555739322245,186.3239846890322,187.5411376953125,164749100
2026-02-19,186.62329889395997,187.9900957055448,185.22657333636724,187.46133422851562,126554500
2026-02-20,186.13446388219373,189.88568076730476,185.50592973146237,189.3768768310547,178422300
2026-02-23,190.9531700210539,193.49722008283115,189.13742673270812,191.1028289794922,171584800
2026-02-24,191.04296985904048,193.31764595479845,186.96250644177093,192.39979553222656,175123600
2026-02-25,193.9960453222018,197.16862939564908,193.33758246616242,195.10345458984375,250637100
2026-02-26,193.81646526905493,193.8364076167612,183.88969739169633,184.45835876464844,360807900
2026-02-27,180.82687141264745,182.16373952566906,175.96824531148394,176.77635192871094,311636500
2026-03-02,174.60143816018197,183.0317240302905,174.23230678711255,182.0540008544922,209095300
2026-03-03,178.0732983803544,180.47766036606842,176.50695643346228,179.62965393066406,178099400
2026-03-04,180.01876499488523,184.26881453838726,179.63964723402094,182.61268615722656,177731200
2026-03-05,180.74705501791135,183.6303076754259,177.4647422536165,182.9119873046875,198779700
2026-03-06,179.42014994688597,182.3333312190456,176.40721126414203,177.40487670898438,189021900
2026-03-09,176.4171820751478,182.48298979408452,175.1501427003192,182.2235870361328,177213600
2026-03-10,181.97417604353973,186.00475307627937,181.5850871183009,184.33865356445312,179118500
2026-03-11,185.4860219488843,187.1921136401388,184.02934488988058,185.60574340820312,145280400
2026-03-12,183.63027948516628,184.51824924312825,181.33552155955923,182.72235107421875,155762700
2026-03-13,184.49827615888313,185.6656060713691,179.5296376335348,179.83892822265625,160988400
2026-03-16,182.55273992235968,188.44926587891726,180.9962999229416,182.8021697998047,217307400
2026-03-17,184.63795767039014,184.97717862722422,181.26566108165355,181.5150909423828,182497800
2026-03-18,182.06384475172882,182.96180140975886,179.91875397930713,179.98858642578125,156683100
2026-03-19,177.60403750119184,179.56954607641802,175.38909905828712,178.1527862548828,170968500
2026-03-20,177.59405294207926,177.85345450506617,171.32837633709812,172.30613708496094,241323500
2026-03-23,176.85574153065542,177.96321071223454,174.36144294367455,175.23944091796875,182836300
2026-03-24,174.4312942297872,175.81812366395545,173.58322660302642,174.80044555664062,147667800
2026-03-25,176.69612335614488,180.8067226806179,176.44669348987364,178.2725067138672,162602100
2026-03-26,175.66847416549638,176.10745794358192,170.74970926821888,170.8494873046875,186152200
2026-03-27,169.61229451028825,170.58008352629554,166.62910808502988,167.13795471191406,196212700
2026-03-30,168.3950875250076,169.0635577295173,163.89537828689438,164.79331970214844,185627000
2026-03-31,166.58922503111532,174.22177306603788,166.57925331681818,174.0022735595703,226181300
2026-04-01,175.59862725595661,176.96549806235143,174.3514779146501,175.3491973876953,168132000
2026-04-02,171.7873183615289,177.0852211444685,170.9791680862979,176.98544311523438,143143200
2026-04-06,176.75597747742694,177.3845303646084,175.35916114415525,177.23487854003906,107564300
2026-04-07,175.32922705160684,177.8235255680002,173.26395579650787,177.69383239746094,132534900
2026-04-08,184.079243714486,184.83750503722598,179.8888249511496,181.66476440429688,147732700
2026-04-09,181.42529878487736,183.6601958045732,180.20807985372045,183.49058532714844,116428500
2026-04-10,183.88967366981893,189.56669990817062,183.87970195572368,188.1998291015625,160459500
2026-04-13,185.605746824658,189.2274732756209,185.3164148846483,188.87826538085938,133648200
2026-04-14,190.40477641072036,196.0618438720703,190.33494396561244,196.0618438720703,161307000
2026-04-15,196.09178511161633,199.94298301571828,195.2936216855987,198.41647338867188,185338400
2026-04-16,196.97974400923295,199.39423847906178,195.36344336942167,197.8976593017578,134012900
2026-04-17,199.44410763257105,201.2400056483541,198.8155547450397,201.2200469970703,160324400
2026-04-20,199.52392392325544,201.70893187328167,197.38880498867078,201.59918212890625,119381400
2026-04-21,201.66904795828867,202.28762917830338,198.54618104306965,199.42417907714844,107945300
2026-04-22,200.53164182940822,202.03819274902344,198.54617460274403,202.03819274902344,107501000
2026-04-23,201.99828375930824,203.3651545152774,196.77022843278436,199.18470764160156,113561800
2026-04-24,199.50398270942756,210.46890943516505,199.35431566144254,207.79502868652344,214134400
2026-04-27,209.17187844164343,216.33551207209098,206.90706623150768,216.1160125732422,187172400
2026-04-28,209.01225288404052,214.2402930542568,207.72518626919629,212.68385314941406,180275400
2026-04-29,212.2149257168926,212.23488436877426,207.10660696252424,208.77279663085938,123711800
2026-04-30,209.45124259423534,209.82040915320695,198.24685712515335,199.11488342285156,225239200
2026-05-01,200.8209691272831,202.5370477944956,196.67045257290908,197.99742126464844,128647000
2026-05-04,199.04502180842945,201.2699318245734,194.29588290907526,198.02734375,125368100
2026-05-05,198.84548202478717,199.7833407086998,195.58293528206713,196.05186462402344,113406600
2026-05-06,199.43413852494058,207.7950323152332,198.15705885791613,207.3560333251953,188362800
2026-05-07,207.86487247229027,213.7115092245668,206.02907228582575,211.01766967773438,168307900
2026-05-08,212.5441790763045,217.30330524675068,212.40449895841255,214.709228515625,136421400
2026-05-11,213.55186573785767,221.79303819063418,213.40221390900197,218.93955993652344,160685800
2026-05-12,218.05159434962442,223.23973257586303,214.42986778297353,220.27650451660156,159176600
2026-05-13,224.41703053540263,227.32039781394542,221.0647077692387,225.3149871826172,150405400
2026-05-14,229.32582552778115,236.00055597235212,228.77707677625682,235.202392578125,180782900
2026-05-15,229.23602944473367,230.9720668751014,223.7286287034134,224.80616760253906,180977600
2026-05-18,229.34577348371204,229.4754818886306,217.8719993892805,221.81300354003906,146280900
2026-05-19,219.11914008419038,223.96805720569674,217.41304835521052,220.1068878173828,140948200
2026-05-20,222.6710257508039,225.61431038954527,219.9971448577806,222.9603729248047,184201600
2026-05-21,221.78305837384474,226.8814055684356,217.43300079554024,219.0093994140625,203381800
2026-05-22,220.39621757095847,220.50596731800164,214.3101381389001,214.83892822265625,169275700
2026-05-26,216.04617181279934,217.68243116855118,211.5165320236786,214.37001037597656,187202600
2026-05-27,213.63168066177133,213.66161102691768,208.30386252985457,212.1151580810547,167601200
2026-05-28,210.79815519844968,215.02849096688144,210.73829446983814,213.76138305664062,143996000
2026-05-29,214.09065053210412,217.36316924965476,210.64852132770383,210.6584930419922,289410600
2026-06-01,215.23801892090273,224.35717434911126,215.20808855445495,223.8483428955078,212850700
2026-06-02,226.66188583823322,231.75026086454594,220.84519513709748,222.3118438720703,193362900
2026-06-03,221.2143597561905,222.31185725112735,214.02079575535723,214.26025390625,160907000
2026-06-04,213.67091279390368,221.35231998810906,210.73419644348996,218.4156036376953,169022200
2026-06-05,214.2902104723603,214.62982678346356,204.10161444712602,204.87075805664062,219655500
2026-06-08,209.94507132882276,210.23475572682116,205.76975069388217,208.40679931640625,138372800
2026-06-09,210.3845825512031,211.16370951624515,199.11719156565087,207.95730590820312,180962500
2026-06-10,204.20149632565034,206.98838641050182,199.696542748819,200.19598388671875,161746600
2026-06-11,201.26479475008583,205.43013200106668,199.31696212361035,204.64100646972656,158643200
2026-06-12,204.6310298517525,206.83856645475237,203.21261880599855,204.96066284179688,112001800
2026-06-15,208.68648640498938,212.47225882321928,208.10713284720606,212.21253967285156,149936700
2026-06-16,210.94395209283806,211.25361840198772,207.05830064217733,207.1781768798828,125694100
2026-06-17,208.29691745433288,208.9761653200819,202.8530121596522,204.42124938964844,128363500
2026-06-18,207.09826842291386,211.1537281092123,206.26919428756833,210.4545135498047,241272000
